Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,This comes with everything you need,Shawn,"April 10, 2023",Very easy to install and gives my bathroom anew look,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,Toilet,MrWhitefolks1234,"February 5, 2022","Great quality, nice and tall and a very strong flush",5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,Simple good quality,Kersh8210,"July 28, 2022","Nice size and height , works well and flushes good",5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"April 19, 2023",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 17, 2021",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,AJ54,"May 12, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"April 22, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"October 20, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"November 10, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,The chef,"July 9, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,hogfarm,"November 28, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"October 4, 2021",,5,0,4
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Kate,"March 14, 2022",,1,0,4
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"February 12, 2023",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"July 11, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,xco1,"October 3, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"May 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Charcoal,"January 14, 2023",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"December 25, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,xco1,"October 3, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"November 27, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"December 27, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 4, 2021",,3,0,4
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"October 26, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"May 23, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"March 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Bill,"November 24, 2021",,1,0,4
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Aldude,"January 24, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,tom n,"October 9, 2021",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Mark S,"October 24, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 12, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"March 6, 2023",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Judy,"December 18, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Jackie,"October 10, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Joed,"December 19, 2021",,1,0,4
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Took,"February 13, 2023",,3,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Jackie,"October 10, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Tom Remodel,"November 18, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,BigSteve,"January 5, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"November 8, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 26, 2021",,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"January 17, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,NickWPB,"December 21, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"September 28, 2021",,4,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"January 22, 2023",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"September 28, 2021",,4,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"March 22, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"March 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Bboop,"March 10, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,C130H,"October 15, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"August 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Didntbuyit,"March 31, 2021",,1,0,28
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"April 21, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,Satisfied,"September 6, 2021",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Denali-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969006,Mansfield Denali White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5916CTK,209.0,USD,4.1,,,"March 29, 2023",,5,0,0
