Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 14, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"July 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,BigD,"August 30, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"April 4, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"September 6, 2021",,5,0,6
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"October 20, 2021",,5,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Buckle,"September 25, 2021",,5,0,2
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"May 30, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Happy Bathroom,"March 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"October 31, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Will,"March 22, 2022",,4,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"March 22, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"July 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 18, 2021",,4,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Resa,"September 23, 2021",,5,0,6
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"October 28, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,GWJONES,"November 11, 2021",,4,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 14, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 21, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Hondo,"September 28, 2022",,2,0,2
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Stan,"July 2, 2022",,1,0,1
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"July 2, 2021",,5,0,21
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Lola,"May 6, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"November 1, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Beignet at the Beach,"September 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"September 11, 2021",,5,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Mimi,"July 13, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Moes,"November 22, 2021",,4,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"April 2, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Beignet at the Beach,"September 29, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"September 11, 2021",,5,0,3
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,,"April 15, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Aspen,"August 12, 2021",,5,0,8
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Rttkmoore,"April 16, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,RicO,"April 12, 2022",,5,0,0
lowes.com,https://www.lowes.com/pd/Project-Source-Project-Source-Danville-Single-Flush-12in-Rough-In-2-Piece-Chair-Height-Elongated-Bowl-1-28-GPF-White/5000026209,Project Source  Danville White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In Size (Ada Compliant),Model #MT-20202P,149.0,USD,4.4,,Jackson,"October 10, 2021",,5,0,0
